V1,V2,class
-0.9840943668378991,-0.6281748637222421,2
0.747314364582403,1.42203347094713,1
-1.25801533248701,-1.03097369886002,2
-1.51100368948939,-0.942080139518541,2
-1.16937452325689,-0.606812660071261,2
-1.26142681090865,-0.9360403203440758,2
-1.7166850465569898,-1.26051472502125,2
-0.7037856267340501,-1.04442233586815,2
-1.1431215471237801,-0.930247878564164,2
1.16308168866719,1.4440480456635099,1
1.10677820291896,1.00283615313928,1
1.01161462531169,0.6953192333666611,1
0.911069694976912,0.8223123345075729,1
0.9977888843807851,1.02916698918413,1
-1.4698896913734498,-0.736101885161049,2
1.69066486588966,0.414682599075623,1
-1.21110249538088,-0.7800149798519759,2
-1.6399424601931203,-0.8349618936515859,2
-1.38960772989871,-1.1087189210628101,2
1.2333095932106002,1.0389197142325501,1
1.2159042659828898,1.5505840422579,1
-1.25552965919798,-1.1167001401344399,2
-0.496755747581414,-1.16236784335494,2
-1.6413478427810402,-0.470512809503307,2
1.33013862035097,0.7968689004270371,1
-1.4332477151638303,-1.1778610941001002,2
1.53051079165749,1.53725019590806,1
-1.2513933190783502,-1.36319582069752,2
-1.09928006590161,-0.835290894832032,2
0.617146990072643,1.84076059382218,1
1.15934502364932,0.553346658672309,1
0.897955253422136,1.20711751944943,1
1.00797837621495,0.457151408178868,1
1.1835627978888201,1.27704144821144,1
1.29099165343121,1.10958528231251,1
1.3635469315203201,0.8657043434655759,1
-0.6869670979688659,-0.915169018801457,2
0.943445070034568,1.00599968004154,1
-1.16080240418879,-0.954665133682265,2
0.7537442944418751,0.488061601645794,1
1.05298456251511,1.0191562482246501,1
-0.9028907489352069,-0.8990948400043829,2
-0.530811037854568,-0.851487723812432,2
1.6600488792249701,1.22944837627327,1
1.46427102776166,1.3618066752142701,1
-1.4746964350539198,-1.21436903703252,2
-1.16623925159219,-1.1455881267836399,2
1.4679122789263601,0.9562462496888979,1
0.9614599953009141,1.16749733672184,1
0.937593813911217,1.14155178290256,1
-0.5403641523124191,-0.790003397407203,2
1.70848056026133,0.8546909807494609,1
1.3030785278208101,0.453079996143846,1
0.637986834262658,0.906133949431302,1
-0.925322515588295,-0.873067845231404,2
1.2403090280826898,0.9672491756241239,1
-0.9908519190727509,-1.1447034368093,2
0.43333743278132,0.8059261548073059,1
-1.1396791761571698,-0.584975012483202,2
0.621239914682183,1.5580562175769699,1
-0.167010117561853,-1.23145638521225,2
0.9069820799837459,1.05561681868164,1
-0.7734522280436731,-0.9629247038690859,2
1.0031019415440101,0.9237321900511428,1
-1.1411280348094701,-1.2300510892507701,2
-1.22841620729725,-1.30456408229234,2
0.7146723797774599,1.25773243596673,1
-1.3562992103171798,-1.12986034693179,2
0.517946300510642,1.35578879058352,1
-1.81208028999653,-1.1405061641796101,2
-1.08242579487329,-0.955469111630429,2
-1.6896703982598098,-1.19131509900594,2
1.38058073348158,0.8796709962959499,1
-1.244345978176,-1.4131002735644298,2
1.7530488755472902,1.22950929106214,1
1.5915516315272,0.22351056768373198,1
-0.49258045695182395,-0.317451530059058,2
-1.25747882024944,-1.42594817077047,2
0.348844203231007,1.17020624407284,1
0.970034207352478,1.03391125318863,1
-0.9482763174085299,-1.14099121862597,2
-0.9188159338552859,-0.902620414633708,2
0.722353913296921,1.2043165934828,1
-1.4299758804511002,-1.36965876143734,2
1.28599616098481,1.17613741810197,1
0.855944351783703,0.651793434431661,1
1.06597595323198,1.13841036422349,1
-1.02275810757647,-1.1841427630368602,2
-1.41476352469768,-0.93394327115842,2
-1.1413828805676498,-1.46335804650446,2
-0.90477171277073,-0.7772703496476351,2
-1.06450689412018,-0.976321367343703,2
-1.3571310058666899,-0.40202442642348496,2
0.8431188998501771,1.32280420125591,1
-1.31962239458501,-0.68723364172422,2
1.46255485785082,1.19454799307729,1
1.5838294411823202,1.04360444066887,1
0.8620233388186271,1.1094030081840098,1
-1.1768479152119098,-1.22380470686367,2
-1.48942011347673,-0.746561942112311,2
-1.4670432525848898,-0.9299780430131399,2
-1.48722906878703,-1.15130933165843,2
-1.1835618610768401,-1.767424029026,2
1.27778746774205,0.5682626729822869,1
1.02843344841968,0.9978113482506551,1
0.5812883003427579,1.12367154320444,1
1.21353102177838,0.637516099479348,1
-1.06222346072343,-1.28625841813202,2
1.3101797945478602,1.1053098407897601,1
0.696642971704053,1.0438897301080798,1
1.44358824344473,1.27005428067536,1
0.6668919156391031,0.941123711735074,1
1.0595621704773,1.2477925043915201,1
0.81000231147505,1.35297332005634,1
1.29632031612689,0.5985238476413199,1
-0.8547041006729169,-0.792479457280563,2
-0.6507023045392579,-1.14584416405774,2
1.08126206164719,0.5929907885038989,1
-1.01564467948501,-1.04241730654667,2
-0.972298659245359,-1.2663938940080701,2
0.95056408726892,0.8948835413382981,1
0.675301887692765,0.670808750367076,1
-0.8865602569758009,-1.3469245841725301,2
-1.66160712241874,-1.6445944750771102,2
-0.999958777441405,-1.22927598657843,2
-0.8115495259326899,-0.807126315684172,2
0.9705839459514419,1.26239397886942,1
-0.630846972851827,-1.09902363386005,2
1.10747285631441,1.03005410596618,1
-1.36151707261312,-1.0645468846577901,2
-0.514256766354429,-1.20798561204989,2
0.9205711124852378,1.18747062335561,1
-0.991606338491555,-1.04896269189092,2
0.746048555676327,0.920281093212737,1
0.629315380413582,0.9565354255502191,1
-0.643498616756083,-0.417056349923617,2
1.2511796538574498,0.716413754562636,1
-0.8501292743895121,-0.795874111490577,2
-0.6398450810606889,-0.722992937313149,2
1.24900640820216,0.948568652447502,1
1.25111848819391,0.684717748176151,1
1.26539107657713,1.45266301223207,1
-1.19541927906379,-0.650185654405668,2
1.40558707143831,1.03151654110858,1
-1.29671001221518,-0.869602262251404,2
-1.3588076007969498,-0.710444559905252,2
0.9509038777612869,0.859416189436327,1
-0.963577097669284,-0.9164447582062909,2
0.729618819738307,0.657684886336396,1
1.10386994333651,1.09843643754818,1
1.3716479099897099,1.26572520650248,1
-0.819908319526761,-0.9054836704120242,2
1.09617643626597,1.0603841262676899,1
0.722137121159861,1.33801881027286,1
0.33517192227899106,0.84061187030749,1
1.49262790040995,0.8443612418482339,1
-1.22337803463207,-0.713640670503078,2
-0.9496855126718929,-1.1583088500440601,2
-1.47026080503735,-0.760305833297203,2
0.734183962693945,0.855029996798984,1
1.0442243357808498,1.04742934148221,1
-1.4117781092802801,-1.2028648021491202,2
-0.271325927064095,-1.03731775070272,2
-1.0378843646754499,-1.2704603333953401,2
1.10782764978986,1.31421628938509,1
1.28860195567391,0.7569891504818029,1
0.49311107775308205,0.71416225255623,1
-1.06363690004348,-0.8156482107821239,2
-0.272452565545206,-1.32522027983104,2
0.9973548013884058,1.01028518129061,1
-1.2315409061726699,-1.19208341456425,2
1.04489799436182,0.865519882445568,1
0.5224788561683079,1.4853937599737501,1
1.4061615180755902,0.7593869263177601,1
-1.09358641994262,-1.1565379393776498,2
-1.3632410772583798,-0.852819362330707,2
1.52052061881817,0.9594622076367719,1
1.03405067250506,1.09085337836558,1
0.881276300213292,0.9767927864954591,1
1.38282678235389,0.7832421479306519,1
0.7527397470717719,1.2999911927166599,1
-1.16298952679149,-1.19251719686371,2
-1.20583992865667,-1.1631600737573702,2
-1.29929895970308,-0.48172894874072997,2
-1.43325066941966,-1.3154530480951299,2
1.10859809331787,0.8775347627547642,1
-1.0199656139998001,-1.04204366574348,2
-1.35452634491866,-0.935463097102858,2
-1.07701432932773,-1.2653425491655,2
1.032164956584,0.8194855663136941,1
0.7668959079881209,1.26648394024014,1
0.7140520877903891,0.7264483084031691,1
-1.07910868914398,-1.20327705182703,2
1.27232542906673,1.1338014300068302,1
1.3246149095418,1.19283365071769,1
1.38387282648627,0.839718975140986,1
0.7796551376024841,1.08297817121515,1
-1.63708331852501,-0.872757972878777,2
1.25751220604411,0.5356333482673671,1
0.8308899649270309,0.451185270237834,1
-1.25365545095079,-1.5919702506722502,2
0.9363819978525141,1.4314717044190801,1
-0.584871920718069,-0.581621056757677,2
-1.5530564248369398,-0.7904715427204331,2
0.8860893618219009,1.46322156221327,1
0.719688659499769,1.5223500154963503,1
0.6032946696489211,0.429051908319365,1
-1.05635661354475,-0.874130211763718,2
0.6224868779741329,1.2533955108621002,1
-0.519849544299696,-1.1672288895144198,2
0.6897252238873579,0.7003897565511811,1
0.606436994020241,0.9615579826269179,1
-0.7885486478815741,-1.41613829903276,2
0.48405482559831003,1.11322106319354,1
-1.4103905482135901,-1.2029023272815,2
0.9701389027880319,0.7489023006268629,1
0.872086078083181,0.8917210884550769,1
-0.50111703942339,-1.31734108741005,2
-0.8874523718315709,-1.17186385198046,2
-1.08252929178171,-0.7015989088092579,2
-1.44421178952904,-0.9429433323211109,2
-1.07638971506135,-0.648480988692083,2
-1.4454416603280902,-0.887868699097956,2
-0.936340304741005,-1.10646559823869,2
0.7162066009980109,0.982194107802123,1
-0.948362312609587,-1.1687366260149499,2
-0.6664701216021279,-1.49289547116316,2
0.9734401862492691,1.2721177899415,1
-1.2091865185481,-1.2619508146667802,2
-0.476239143545051,-1.13047739182349,2
0.817458922506893,0.40444857269810797,1
0.904365231822668,0.7860606634351079,1
0.721549281880282,1.0014519608447499,1
0.9670118689075021,1.1752086706081102,1
1.1374597720583701,1.23786864440329,1
-1.01860255332726,-0.992122755643115,2
0.985506443225005,1.33466461672551,1
1.28658848378629,1.12881956866865,1
-1.37526026879419,-1.5398576808307702,2
0.8681936076584871,0.8108525573078051,1
0.850079471392598,1.07025325238307,1
-0.935144390207521,-0.8885707481878291,2
1.1191309644121201,-0.0649908143271802,1
1.24788334872616,0.729494404291538,1
-1.12073243322641,-0.8881976242763772,2
-1.07298310384491,-1.28883018252936,2
-0.7295975105094521,-0.8026052497104159,2
-1.02889414815309,-1.08176920599857,2
1.33391152201456,1.36219553031245,1
-0.40805131265640504,-1.32407152549485,2
-0.9740734846803051,-0.928567064302858,2
1.2852169403821798,1.1392676646755902,1
-0.611925547411296,-1.19865525199357,2
-1.66927964315123,-0.897088360844216,2
-0.98477338742845,-0.617532970016691,2
-1.5230441187105102,-0.628545284596069,2
0.48631032845338,1.2558839205163999,1
-1.16553712918242,-0.986038596648042,2
0.795236050037735,0.9671242806344879,1
0.804231747322455,1.01398577406906,1
0.6232074709946059,1.44381874131956,1
0.573474562918641,1.1369682349833201,1
1.25914065943833,1.2897003647107,1
1.10405090828533,0.75321673260849,1
0.916704908666372,1.46609684921235,1
0.9847860297996551,0.6879718431748622,1
-1.43214139531521,-1.64828420967979,2
-1.25811007621088,-1.25811226821706,2
-0.6146026756629139,-1.3328552450561297,2
0.571612205251519,1.15285202463607,1
-0.570853155380295,-0.801148132239477,2
0.573716796947227,0.750336694843207,1
-0.9494107741460741,-0.5672562612294481,2
-1.08431442528382,-1.1267156175391202,2
-1.0083468183660602,-1.3070186576303,2
-1.35942455975334,-1.24400353448445,2
-0.990126286910828,-1.0619181698067701,2
1.01765206566107,0.5475286358359001,1
-0.7532942914749591,-1.31183641655423,2
1.13599084107102,0.96374903380571,1
-0.271983201294089,-0.78489089927705,2
0.890919898328961,1.4458114466491399,1
0.980182040231561,0.876441461023382,1
-0.636532327095617,-0.9222392157265671,2
1.4334852602901798,0.913319130521622,1
1.1032755768651399,1.21686216253198,1
-1.3820938437762498,-0.8015548398868001,2
0.993554848637261,0.48841105176574,1
0.9440962589910251,1.36943411916931,1
-0.673767260112782,-0.8054147686203841,2
1.0604968784631899,1.28625322989447,1
1.11129619680247,0.779472506599993,1
-0.846706910185547,-0.720409484907474,2
-0.717178623001139,-1.07683757494249,2
