Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness
196,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-2.05099759130756,0,-1.08083907709538,0,-1.01993652696525
197,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.852147381681088,0,-1.01450713446916,0,1.01716028905068
198,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.10810675522858,0,-1.13374836105509,0,1.01716028905068
199,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.420071209600512,0,-1.19501082454995,0,1.01716028905068
200,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.1641135178398,0,0.385971530644221,0,-1.01993652696525
201,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.804355335650236,0,0.169222895749639,0,0.982681850125704
202,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.07776136329238,0,-0.82783956298748,0,1.01716028905068
203,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.60018819569098,0,0.958304536795064,0,0.840393660447045
204,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.57252638451633,0,-0.109671754227525,0,-0.940928775348215
205,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.142991099899166,0,-0.592122428318641,0,1.01716028905068
206,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.57918621442663,0,-1.74956346297863,0,1.01716028905068
207,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.308912329332445,0,-0.420783805869072,0,1.01716028905068
208,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.219556072295966,0,0.020537876304972,0,0.982681850125704
209,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-2.15649561439362,0,-1.77674318631525,0,-1.18823809724996
210,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.34586454984099,0,1.05535463011911,0,0.728683962120255
211,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.478214009595722,0,0.739482337243208,0,0.840393660447045
212,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.44487528641246,0,0.829306842447623,0,-1.01993652696525
213,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.41268812141044,0,-2.12309234089565,0,1.01716028905068
214,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.908408819978686,0,-0.705712584562042,0,1.01716028905068
215,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.75698264569472,0,-0.610978271021381,0,1.01716028905068
216,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.511716388223981,0,-1.10644468182222,0,1.01716028905068
217,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.11158687254119,0,-0.30583357335291,0,-0.940928775348215
218,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.118369221374538,0,-0.248996520832988,0,-0.940928775348215
219,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.261505148605599,0,-0.332889835382415,0,1.01716028905068
220,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.249424397372478,0,0.165014048862368,0,0.982681850125704
221,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.85017853097393,0,0.27025707078446,0,-1.10225324555658
222,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.24932396393605,0,-0.728366393151885,0,1.01716028905068
223,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.0166540003364244,0,-0.857713870897554,0,-0.940928775348215
224,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.0319750027522547,0,0.421769896114338,0,0.982681850125704
225,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.424843376811409,0,-0.827394061042167,0,1.01716028905068
226,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.806966829918518,0,0.227327277831522,0,-1.01993652696525
227,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.46864438645477,0,0.720455534868193,0,-1.01993652696525
228,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.336549959087085,0,-0.406469699775468,0,-0.940928775348215
229,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.697554827422137,0,-0.393994517728852,0,1.01716028905068
230,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.18404539088253,0,0.131184743142711,0,-1.01993652696525
231,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.0903634047085091,0,0.202221059833771,0,-1.01993652696525
232,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.0960116802733379,0,-1.06290097982383,0,1.01716028905068
233,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.491482173532125,0,0.999226077576002,0,0.803658336851402
234,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.199332431644059,0,0.898813070227487,0,-1.01993652696525
235,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.0768606945803847,0,-0.992614215044194,0,1.01716028905068
236,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.571358032927236,0,-0.348833700495604,0,-0.940928775348215
237,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.19719717920278,0,-1.03888266693845,0,-0.940928775348215
238,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.612698007233993,0,-0.120796554514021,0,-0.940928775348215
239,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.058203458003483,0,-0.13760089999119,0,1.01716028905068
240,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.7589239218117,0,-1.92363263429255,0,1.01716028905068
241,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.86288139865697,0,-0.326575727385082,0,1.01716028905068
242,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.117831272366827,0,0.432636667409626,0,0.982681850125704
243,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.274440829763597,0,-0.29565424912297,0,1.01716028905068
244,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.12394328778962,0,0.0735786446054609,0,0.982681850125704
245,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.33984401385218,0,0.10840762466982,0,-1.01993652696525
246,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.52154506534348,0,-0.499160356880503,0,0.982681850125704
247,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.129041014168636,0,-1.15643367810314,0,1.01716028905068
248,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.311900573056038,0,-0.129837893919739,0,-0.940928775348215
249,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.25932362768793,0,-0.181733706401543,0,1.01716028905068
250,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.116742830751968,0,-1.12516719044563,0,1.01716028905068
251,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.298798689491911,0,0.5588821521001,0,-1.01993652696525
252,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.833836717695665,0,-0.543483862976002,0,-0.940928775348215
253,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.1745333831046,0,-1.10629955065619,0,-0.940928775348215
254,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.0379616938975594,0,1.0375176702655,0,-1.01993652696525
255,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.50917803592503,0,0.738525673222961,0,-1.01993652696525
256,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.85098299788607,0,-0.00839576459997153,0,0.982681850125704
257,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.264507693947884,0,1.05952959736693,0,0.766427307112212
258,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.660199767837746,0,1.05322937854051,0,0.803658336851402
259,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.53473623453377,0,-1.57335915019308,0,1.01716028905068
260,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.65191253930876,0,-1.47615407245515,0,1.01716028905068
261,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.21549853800477,0,0.185276112560663,0,-1.01993652696525
262,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.657347543145158,0,-0.458382226296576,0,1.01716028905068
263,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.394546414694236,0,-1.72326865451905,0,1.01716028905068
264,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.49581646046192,0,-0.337621657989223,0,1.01716028905068
265,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.01372594168019,0,-0.147771548162277,0,1.01716028905068
266,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.20341635353431,0,-0.30589967119954,0,-0.940928775348215
267,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.189049210418452,0,0.449569336537677,0,-1.01993652696525
268,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.845911223687008,0,0.325011628801217,0,-1.01993652696525
269,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.473223321718059,0,-0.410073720724148,0,1.01716028905068
270,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.07684671858384,0,-0.94026368798569,0,1.01716028905068
271,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.317505221230238,0,1.39188632798716,0,0.490412231563231
272,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.02702074680305,0,0.0274872853680596,0,0.982681850125704
273,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.71724053592018,0,-0.975641701502764,0,-0.940928775348215
274,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.328359450408262,0,-0.485628264565749,0,1.01716028905068
275,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.0978625060695521,0,0.550368564712092,0,0.982681850125704
276,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.0298039198862432,0,2.09938682537179,0,-1.01993652696525
277,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.25606061988111,0,-1.50658661466904,0,1.01716028905068
278,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.685117852826934,0,0.971509770428783,0,-1.01993652696525
279,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.00803492629947,0,0.861676734918099,0,-1.01993652696525
280,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.9068474391394,0,0.0908923162923294,0,-1.01993652696525
281,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.256246766700035,0,0.130898213601069,0,-1.01993652696525
282,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.19402369185246,0,0.661120420115718,0,-1.01993652696525
283,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.45791106815431,0,-0.621571684822505,0,1.01716028905068
284,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.46217429779302,0,0.522042665001627,0,0.982681850125704
285,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.0245739082862685,0,-1.89561312568766,0,1.01716028905068
286,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.20876999674705,0,0.695070629384843,0,-1.01993652696525
287,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.730534583624338,0,-0.74934034161224,0,1.01716028905068
288,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.190239400280267,0,-0.28843807832104,0,-0.940928775348215
289,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.422659219484166,0,-0.599811282292548,0,-0.940928775348215
290,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.312066644937309,0,0.643225291389483,0,0.947779226930537
291,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.15822995288824,0,-0.0253972963769011,0,0.982681850125704
292,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.562265141297473,0,-0.705232325703284,0,1.01716028905068
293,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.855442463139299,0,-0.494732972759284,0,1.01716028905068
294,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.408856561267758,0,-0.466909266679845,0,1.01716028905068
295,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.683728430038959,0,0.635749559430482,0,0.982681850125704
296,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.879187136389734,0,-0.500726677059914,0,-0.940928775348215
297,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.837134726024128,0,0.656329828386078,0,0.912439483949463
298,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.987941752651664,0,-1.10962457326074,0,-0.940928775348215
299,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.756401923707499,0,0.703320772851063,0,0.876649047242647
300,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.37794807711941,0,-0.186398385434329,0,-0.940928775348215
301,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.0110661659271545,0,2.00315778100901,0,-1.01993652696525
302,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.559297796471571,0,-0.0174234734805713,0,0.982681850125704
303,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.03483031508558,0,-0.441048839294663,0,1.01716028905068
304,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.0650328529207733,0,1.74462545529737,0,-1.01993652696525
305,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.05201423065221,0,0.85268290740979,0,-1.01993652696525
306,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.527164887581111,0,0.336751442196822,0,0.982681850125704
307,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.236992808239329,0,-0.358063708735643,0,-0.940928775348215
308,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.767381359115041,0,-0.374881100282327,0,1.01716028905068
309,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.32169192382353,0,0.998062197078543,0,-1.01993652696525
310,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.152421898734489,0,-1.2447861066833,0,1.01716028905068
311,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.03060912668337,0,-0.664425587520846,0,-0.940928775348215
312,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.0767879319836054,0,0.681177371957614,0,-1.01993652696525
313,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.20121350885559,0,0.442674792143798,0,-1.01993652696525
314,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.321541039311653,0,-1.08760016563431,0,1.01716028905068
315,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.405193576529838,0,-0.778281314058816,0,-0.940928775348215
316,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.383932688465633,0,-0.23809155394319,0,1.01716028905068
317,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.510756708522232,0,-1.01466281223186,0,1.01716028905068
318,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.441676124513095,0,-0.228537020784443,0,1.01716028905068
319,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.141145833457486,0,0.304166066588362,0,0.982681850125704
320,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.294022836895938,0,-0.697177697371279,0,-0.940928775348215
321,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.01448357767022,0,0.704337156850079,0,0.876649047242647
322,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.194867423722417,0,-1.18021862460566,0,1.01716028905068
323,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.47319451174036,0,0.414268254274468,0,-1.01993652696525
324,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.318298111819764,0,0.389770301121485,0,-1.01993652696525
325,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.35871472299797,0,2.50927620744487,0,-1.27831647453218
326,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.50198452287635,0,-1.71294756499348,0,1.01716028905068
327,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.0911013874456007,0,-1.06662481332092,0,1.01716028905068
328,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.7684629505728,0,-0.776409930787974,0,-1.01993652696525
329,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.133113055785329,0,1.1600253908355,0,0.690410790461103
330,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.40835491818352,0,0.0612556152424177,0,-1.01993652696525
331,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.209249760377868,0,0.105020347261643,0,0.982681850125704
332,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.03151084329973,0,-0.458003449634762,0,1.01716028905068
333,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.253106006309889,0,0.9855360104397,0,-1.01993652696525
334,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.995509653799268,0,0.94365745027799,0,0.840393660447045
335,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.49887191498218,0,1.30354373051817,0,-1.01993652696525
336,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.61588762273621,0,0.90019650186579,0,-1.01993652696525
337,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.00861180048581,0,-1.17161507888486,0,-0.940928775348215
338,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.238723782187117,0,0.32704883363697,0,0.982681850125704
339,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.878599310084228,0,0.576652567892429,0,0.947779226930537
340,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.841888785998462,0,-1.59561342222854,0,-0.940928775348215
341,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.93067197012,0,-0.567579826509326,0,1.01716028905068
342,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.404622043770146,0,-0.599274767164947,0,1.01716028905068
343,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.15263343791682,0,-1.48745373371881,0,0.982681850125704
344,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.063031731808463,0,-0.914342786537774,0,1.01716028905068
345,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.325101634697856,0,-0.692131956809464,0,-0.940928775348215
346,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.27059152420908,0,-0.304258234996872,0,1.01716028905068
347,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.0535348065580202,0,-0.32259870511788,0,-0.940928775348215
348,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.545770305613905,0,0.421920142706482,0,-1.01993652696525
349,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.120300046735116,0,-1.18275569278674,0,1.01716028905068
350,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.870259286598071,0,0.525593000305899,0,-1.01993652696525
351,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.982169211953467,0,-0.490074359204324,0,1.01716028905068
352,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.0969943697966535,0,1.18351750023093,0,-1.01993652696525
353,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.176045735441885,0,0.366392942073706,0,-1.10225324555658
354,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.762828763035183,0,-1.51958946363031,0,1.01716028905068
355,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.41735386805492,0,-0.619669831349618,0,-0.940928775348215
356,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.325566008457351,0,-0.73396336002294,0,-0.940928775348215
357,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.00604535603372,0,0.422162848964768,0,0.982681850125704
358,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.40891112884764,0,-0.702710572881677,0,-0.940928775348215
359,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.57147603110553,0,-0.118801793129111,0,-0.940928775348215
360,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.257883452133527,0,-0.406059795262811,0,-1.01993652696525
361,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.416380221015147,0,-0.419615733448955,0,1.01716028905068
362,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.806378698906237,0,1.90174363499239,0,-1.01993652696525
363,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.85021396124556,0,-0.0189814568540885,0,0.982681850125704
364,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.0538030642092893,0,0.492728767606193,0,-1.01993652696525
365,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.417997026475381,0,-0.238233310722498,0,1.01716028905068
366,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.54727332046354,0,-2.23079405274104,0,1.01716028905068
367,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.0832337376025957,0,-0.977253180290208,0,1.01716028905068
368,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.05229426894968,0,-0.324166891878674,0,-0.940928775348215
369,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.31202570455468,0,-0.118270521762855,0,-0.940928775348215
370,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.43623058311274,0,-0.976391297804437,0,1.01716028905068
371,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.411176463339248,0,0.747884656482295,0,0.840393660447045
372,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.809008442524036,0,-1.36016406356739,0,1.01716028905068
373,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.498269939441549,0,-0.23598372423515,0,-0.940928775348215
374,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.722575835781258,0,-1.13231370427422,0,0.803658336851402
375,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.913070507617789,0,0.167351338663852,0,0.876649047242647
376,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.19658043648613,0,-1.22091140127733,0,0.982681850125704
377,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.945650633687003,0,-0.570129288410886,0,1.01716028905068
378,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,1.34766150806728,0,0.305219219035369,0,-1.01993652696525
379,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.71803317406869,0,-1.13248574396752,0,1.01716028905068
380,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-1.28214879778952,0,0.173534215919133,0,-1.10225324555658
381,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.0593550013336202,0,0.242483224836141,0,-1.01993652696525
382,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,1.36157881568003,0,-0.279550469812983,0,1.01716028905068
383,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.437978617902749,0,-0.243475237121877,0,1.01716028905068
384,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-1.27155107245501,0,-1.16930920192,0,1.01716028905068
385,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.758602063092177,0,2.15297540325523,0,-1.01993652696525
386,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,-0.375604879617961,0,-0.616696524218041,0,1.01716028905068
387,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.612116268292771,0,-0.0758982223156317,0,-0.940928775348215
388,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,0.55328400609439,0,0.0140711626842882,0,-1.01993652696525
389,0,0.960288418212925,0,0,0,0,0,-0.960288418212901,0.960288418212902,0,0.640695744126536,0,-0.563208959301438,0,1.01716028905068
390,0,-1.04031245306398,0,0,0,0,0,1.04031245306399,-1.04031245306399,0,-0.795281060796035,0,1.94443740417374,0,-1.01993652696525
