V1,V2,class
-0.4093385061450458,0.12328368898187726,1
-0.3825039599566369,-0.12492019865654969,1
-0.43132558597787934,-0.06752335028975318,1
0.04910683399967982,0.22962100966830584,0
-0.36346697922646964,-0.07919066590879563,1
-0.3496301912055066,-0.10696156926234981,1
-0.44977912900002265,-0.1473097515871774,1
-0.3754364414131837,-0.07914196892940918,1
-0.43916739695310103,0.09404573135045415,1
0.15364906289131153,0.35088928378308015,0
-0.46394796765008656,-0.026003737208586016,1
-0.4799639152007672,-0.17111100591990228,1
0.01743216292960209,0.3337587857613874,0
-0.3956290066908458,-0.09218076581086004,1
0.1360108344065654,0.3503779689714818,0
-0.5207577399384911,-0.09155809436125262,1
0.07979194873743914,0.40364934873795144,0
0.16558033159302277,0.42369772495495484,0
-0.6915224781078309,0.0005783845912619469,1
0.14008685923006878,0.33419426244717465,0
0.025227008052759223,0.5094743768598025,0
-0.463529882231186,-0.07293427279346432,1
-0.3893713186965673,-0.08711508894432357,1
0.09756453360336562,0.3723915864431354,0
8.960524017684324e-05,0.46740578481015793,0
0.0760760905178263,0.38365781914346286,0
0.11370217012335712,0.4667490034230163,0
0.2024617890066282,0.3667266790688111,0
-0.46672881801585675,-0.009925156962666375,1
0.07856528027008101,0.3664079063060801,0
0.25623958484843723,0.37130708939372137,0
-0.6989113236645834,-0.014119334743494305,1
0.07976075740029057,0.4977468953519224,0
0.04282704268240843,0.3560894457703283,0
-0.40838168818294507,0.05439099939941075,1
0.015766816779021572,0.30218155577846384,0
0.12371782894729308,0.45797512161949816,0
0.009910443575183309,0.532580333889966,0
0.13651819221458114,0.5371479546167626,0
-0.2516745551417673,0.030760568026332674,1
-0.529678214522298,0.12513447103992092,1
0.06342078524776752,0.4175603703723258,0
0.04861205333959655,0.38051726450748796,0
-0.5553273942005046,0.03805050604786471,1
0.153916670889178,0.5695607468933053,0
0.13776333102489313,0.3940882436537489,0
-0.010400079634168002,0.24252945113801613,0
-0.47771738016722265,0.0462997289574905,1
0.1024296735180354,0.3644807927080641,0
0.1932377552166791,0.44748373554573234,0
-0.5344892727360759,0.03391345712045435,1
0.14647827213805065,0.3631094627385591,0
0.1249058358561733,0.49414058838756975,0
-0.4542354626977187,-0.04094392902381029,1
-0.5339027076428586,-0.16292018581386844,1
-0.4774789431655962,-0.04925320797836616,1
-0.023450702281473196,0.48636369918516437,0
-0.2685707288134913,0.1828967455139775,1
-0.4946229852508605,0.2982807600395781,1
-0.37744859538534614,-0.09101688589861678,1
-0.30085531263823895,-0.06675398708953094,1
0.2727904787133517,0.4398099699238523,0
0.27008111660285994,0.3852448130486225,0
-0.39851459700081865,0.13692130667058244,1
0.018198292696312818,0.4244298442067942,0
-0.4126191396531735,0.09025565732620076,1
-0.40102689110284045,0.1806922568101886,1
0.12764890995295608,0.4103745094224014,0
-0.4013235251099967,0.14125223565798345,1
0.16094150776767063,0.44509719964642747,0
0.15329535901198293,0.38926409135514956,0
0.003624005460043947,0.49931350580351536,0
0.2000172541271944,0.43161544015789016,0
-0.44182747233847763,0.03498307568500685,1
-0.515429587124328,0.03464001642643855,1
-0.021362699983295264,0.5702633159605983,0
0.23844977329246464,0.31341198227137607,0
-0.0016822879729953416,0.4986604349546439,0
0.007302164685207044,0.49903478225356457,0
-0.47024899992098657,0.10711915969713527,1
0.0786167713424574,0.46098834153587165,0
-0.39770266521386455,0.09500961889740342,1
-0.4443049720878204,-0.018117340993714155,1
-0.06255605281005133,0.5266581136090605,0
-0.0032011003415022,0.2946689096413279,0
-0.5441239753339449,-0.04081423607734865,1
0.03228900413818356,0.255837502177229,0
-0.4255221785118659,0.13284082016265192,1
-0.2818502067167399,-0.01951869410493958,1
0.2451121108117887,0.37001272503934973,0
-0.2765015259246871,0.0010663845958378305,1
-0.5716880456016236,0.1016550513053343,1
-0.3978335756794972,-0.04922017872719617,1
-0.45387391848174186,0.13466752582679062,1
-0.6047905582443152,0.22541501602709285,1
-0.31070772520576045,-0.1128688247037121,1
0.11342884944476263,0.409306898844087,0
-0.32803843246486775,0.014566265550285399,1
-0.6101556694541964,0.02084380312656143,1
-0.4746152181102966,-0.09146557159070846,1
-0.5034427655979747,-0.06576144039386428,1
0.13973697548816374,0.28038203553594787,0
0.04062175482680755,0.5846275676934354,0
0.1417291597069418,0.49798481173567766,0
-0.3202765513803646,-0.025092688566683244,1
-0.29389571036411266,-0.008486825351125646,1
-0.4462850814698315,-0.04162361634853376,1
-0.3666729326249825,-0.052953935406993724,1
-0.4947764182532203,0.1237744253300064,1
-0.028160337306170236,0.5498553711640048,0
-0.2980029152566515,0.02230581031276044,1
0.11495960973324941,0.3285590985524871,0
-0.45225988792754807,0.021205990480178034,1
0.06558138829358418,0.44922438900958594,0
0.1735003679165567,0.43240510151970735,0
-0.3604203599373171,0.07004135871208003,1
-0.23515412715026424,0.07135910194795106,1
-0.24351970713610877,-0.02616361001756117,1
-0.4001327542276176,-0.014038078488486393,1
0.06233553921762268,0.43008254043983,0
-0.5938755922480121,-0.14763160190138871,1
0.12236482964376645,0.4427028803881335,0
-0.4377536647995741,-0.03735945497563914,1
0.11337252469183229,0.5305243649067953,0
-0.10747863577973224,0.4620935213057979,0
0.08969459225205403,0.2670292175530048,0
0.13823550682548863,0.3150448326063071,0
0.006862528820329533,0.32151645240720633,0
-0.43906876648137794,0.040620840304855646,1
-0.36076008704186063,0.014183569904552943,1
0.15299741999511396,0.3722860964754343,0
-0.5909614082681238,-0.15303523706591593,1
-0.27333784843060616,0.13045493452175028,1
-0.22741939134262873,0.06062113200603274,1
0.11173821105214544,0.46961363313214727,0
0.15283654174895223,0.3087222718949104,0
-0.024121025312408617,0.37602772448067656,0
-0.4895500928641097,0.14105233959250754,1
0.09663260302362617,0.5372910298694986,0
-0.4624436373556051,-0.030334407748649976,1
-0.3460921564059399,0.12294961841064332,1
0.21986079740618567,0.48631621357513816,0
-0.39490930571170024,-0.08761533668618177,1
0.18016043534153872,0.5622873671983075,0
-0.35631083339058606,0.07542502870106688,1
0.0077227514991843466,0.44119024033351084,0
0.16407039233309767,0.3375954257195006,0
-0.026814437093791083,0.544328632748732,0
0.11332051289112174,0.5039506669635461,0
-0.5251797623434614,0.03998485206439187,1
-0.4541851946341766,0.019347225780795837,1
-0.47142558352773056,0.08968074649788939,1
0.09398358885276471,0.3586115829684157,0
0.06649390605452343,0.32679534853257386,0
-0.382694345960265,-0.10311778694309034,1
-0.2980290975671038,-0.06701511278716163,1
0.14260765334524014,0.34428641323904297,0
-0.44558000649480844,-0.0529141862326938,1
0.18253629681515993,0.23636506942619698,0
-0.3639490782653338,0.06673001833560999,1
-0.4378923679363702,0.11224281513316291,1
0.09981302145449639,0.48783696723243103,0
0.18097635788572553,0.3566398991408123,0
-0.3900535842373952,-0.06323130487496037,1
0.016981602246029986,0.5863032784451123,0
0.01131509223904184,0.22734478739772324,0
0.12892649527987848,0.39718278304573834,0
-0.5199166681090965,0.036694940200394106,1
0.1210041046032138,0.5050455528231199,0
-0.5495417176125038,0.11337687255105901,1
0.12805110898285577,0.5325915342709545,0
0.2383214538160133,0.4380735418210856,0
-0.4338413960739426,-0.10622974158716941,1
0.04500581722301585,0.3185772818808493,0
0.05457193783428292,0.40499405191981,0
-0.4685100552787639,0.0147884613919381,1
0.2707977787703843,0.6293546361832512,0
-0.37152024146922946,-0.009238963634744746,1
0.01656078090007132,0.4973753494280021,0
0.04872263046382214,0.4062258465191937,0
0.05984909962571848,0.4512864706348573,0
0.12211310725998492,0.4830627253946062,0
0.09750546942877793,0.4321551276887005,0
0.23562251129150685,0.3728770781249627,0
0.08542329423660443,0.3584950489184848,0
0.09988205531791078,0.4607802936777739,0
-0.18203861615395456,-0.058542515460736924,1
0.1514667672411961,0.4461124824225609,0
0.20315659829281063,0.5894171044180982,0
0.09283394606869358,0.36779436953748534,0
-0.5512748710098129,-0.20076298310215113,1
0.16973812728667323,0.45743877381487696,0
-0.43709778615699424,-0.0013756353350599104,1
-0.4726576438070029,-0.02346342830636948,1
0.14914118012665634,0.3764986186304209,0
-0.4937195626201803,0.08356954606678178,1
0.14773745601030913,0.34207938193114557,0
0.2550541300703488,0.44018697570876,0
-0.3572407234060184,0.18534052614036,1
-0.4423168162263344,0.03546809335743775,1
-0.42067060064078854,-0.03136102739327516,1
-0.4911815273103989,-0.02116698092318626,1
-0.0167372929925675,0.31107323721319396,0
-0.07735084297083336,0.3096011337451197,0
0.0633055877571774,0.4829641497942391,0
-0.19294467363201975,-0.14867238806464997,1
-0.48739140548656573,-0.11673630251801528,1
0.035721431777548454,0.48359049293165934,0
-0.34809735172102285,0.06058430852120825,1
-0.4429040745084474,0.02570079425107255,1
0.1228846751631276,0.5260337204672578,0
-0.5234005099169544,0.16930143270877446,1
-0.5477259856146849,0.07392802195490017,1
-0.4362419265334421,0.057843995126487746,1
0.1720368381083822,0.3020555780822711,0
0.08167445190476624,0.48164385124256565,0
0.07633259407953596,0.45631649698801013,0
-0.44947747261222415,0.0163545916354562,1
-0.3472032001154077,0.07468197232566368,1
-0.3456188446550585,-0.010534865263723173,1
-0.44531693335500605,0.10843563914085727,1
-0.527565375933313,-0.1003341149534514,1
-0.36846887079375484,-0.018058132503322312,1
-0.5581201466192598,-0.11812063127640432,1
-0.5104890750208162,0.041419599201059754,1
0.19197360910090172,0.3149974232659539,0
-0.5388187790410045,0.12206605867299465,1
-0.40176601841391874,-0.023021010064815488,1
0.18481242593095434,0.24465573736760454,0
-0.39970369281032875,0.09575610943182894,1
0.07079905615606755,0.3714768354037314,0
0.1591183420361313,0.40152841582301263,0
0.041128116521532435,0.5652832794471545,0
-0.44505978208569363,0.052973648128808004,1
-0.3618388778274255,0.0830796855626017,1
0.047216561208450476,0.36878524739967006,0
-0.4526635386090774,-0.007852335761006756,1
-0.06441710457520827,0.516354571085021,0
-0.43611619374255406,-0.09721820553480917,1
-0.45454061174377514,-0.127630873284362,1
0.12349068191751521,0.4580186237167022,0
0.028020972735715438,0.4271716349364971,0
-0.47468483204293294,0.005975914686930556,1
-0.464681786391939,0.020084775968715274,1
-0.37610864673955496,0.10216580994796089,1
-0.4847439518604367,-0.01306849949031779,1
-0.457945015946282,0.03210405200533577,1
-0.13362303581583396,0.3915515726917126,0
0.1808407056264582,0.5008443932923722,0
-0.0003570630084048232,0.36005115527283593,0
0.13867236288068358,0.45377670343615667,0
0.1877660018660902,0.27899511194231175,0
0.12492200727714614,0.46186246289849947,0
0.03848416356953245,0.5731525685376102,0
0.15620591170993411,0.6068164696076095,0
-0.37307095775743093,0.05595495114028653,1
-0.3300510588184845,0.12574840155636713,1
-0.4768057078786281,-0.10999142612698665,1
0.028167309783089442,0.4245128380275258,0
-0.5221003241478678,-0.12950098501541282,1
-0.4251900598124524,-0.03635513972505024,1
-0.44315338708822805,0.12806333020447577,1
-0.4287949110083415,0.12276219937807131,1
0.057704700220774896,0.2875184239606452,0
-0.5174177599441132,0.10906818035775519,1
-0.5111118122231098,0.09113698267455436,1
-0.3950390662619448,0.09512477235365929,1
0.022886794818690562,0.41264050008546144,0
-0.023344353283701394,0.4101214818454077,0
0.08738117477441656,0.579101357139234,0
0.19803455694087824,0.35724742040053165,0
-0.047746455867691745,0.4757897868450655,0
-0.5100745830151369,-0.002311108031246765,1
-0.4525067509072512,0.06943824418594896,1
-0.29716929895333444,0.009803364618495925,1
-0.3280785525004692,0.03707484209237728,1
0.06586913493348115,0.5069548285911165,0
0.151818997690067,0.32194229754380715,0
-0.40833552070347445,0.0379004341732776,1
-0.32739127966305176,0.05027301828418606,1
-0.3491346002917674,-0.025224281178198943,1
-0.3923655227132236,-0.06949552502006368,1
0.0944712367776366,0.4416939469825512,0
-0.0446452410572645,0.5954904996081781,0
-0.24449155474147524,-0.0056064561288929685,1
-0.398814278119644,-0.05727571963246693,1
0.03273602646480589,0.5419093640593344,0
-0.5028948383607804,0.09711531399784389,1
-0.3222246334146186,-0.03994805562954761,1
-0.1678680170913101,-0.09483552384491996,1
-0.40209046521605646,0.05325163932248174,1
-0.38848285186404174,-0.10867713975084262,1
0.043965670828450314,0.37102760706710625,0
-0.3814276016528274,-0.09893970275904157,1
-0.595996053761193,0.051056302768381884,1
0.10101631748507621,0.5543775580711046,0
0.1583209704141941,0.3392335521340928,0
0.20426276213067882,0.4135077354537071,0
-0.4706103359534204,0.006124848715364289,1
0.2735905003284498,0.47755891551167723,0
-0.14543419320841453,0.41799035834995757,0
-0.4722914427743386,0.09331582026135035,1
-0.4992296549665006,0.15996788162809475,1
0.16633198787775627,0.4397772464271403,0
-0.30218581576791725,-0.006301752233460453,1
-0.05506734973638572,0.4384622167396817,0
-0.40366196285330774,0.14577299659078458,1
-0.018429222970997527,0.5097250687633655,0
0.22358994850459402,0.5624064705988012,0
-0.3701974028146447,0.02285058505090011,1
0.0640280428436858,0.3576792378345895,0
-0.5582822168742171,-0.004100897849256123,1
0.26070220863649834,0.4801484542665967,0
0.13229038828925535,0.4059038507201445,0
0.002402732032882257,0.40023986616759405,0
0.21795166112498304,0.5419976666786747,0
-0.4892997488805598,-0.0005296960180292964,1
0.10366601924084326,0.44827636520751735,0
-0.5467500934602186,0.13558185834141723,1
-0.5337602088214587,-0.02474384984823763,1
-0.5071338950316434,0.13464185602942716,1
0.1379236828089599,0.43535542690585244,0
-0.42646947757155573,-0.1903034989721293,1
0.20354905514317032,0.5192795855255476,0
-0.5823826040738553,-0.043361665523837356,1
