V1,V2,class
0.0481178434565663,0.252160703763366,2
0.331084662582725,-0.420939449220896,1
-0.361533082555979,-0.287006138358265,2
-0.6025118348188699,-0.174124058801681,2
0.607963891234249,0.7484189141541719,2
-0.9150552325882021,-0.547839765902609,2
-0.8597016097046429,0.918921343516558,1
-0.0151179959066212,-0.431695524603128,2
0.5524216284975411,0.46582901058718607,2
0.984220911748707,0.77954410854727,2
-0.37304565729573397,0.7167539233341809,1
-0.277126966509968,-0.976904832758009,2
-0.12359193898737401,0.339549296535552,1
0.553959135431796,-0.364035326987505,1
0.11700628977268901,0.8724830406717959,2
0.197776148095727,0.5798765192739671,2
0.635627390816808,-0.753730807453394,1
-0.560429897624999,0.8389843241311609,1
-0.12687517888844,-0.255315367132425,2
0.9540787772275509,0.17905816528946203,2
0.369179602246732,-0.513763383030891,1
0.288269340526313,-0.73841497907415,1
0.44432912301272204,-0.865561503916979,1
0.5831083608791229,-0.984953245148063,1
0.9866425185464319,-0.9578605382703241,1
-0.26967394957318896,0.0127189564518631,1
-0.374766306485981,0.000813212711364031,1
-0.9399421848356719,-0.22244641277939103,2
0.7099171509034928,0.96743482304737,2
0.470902059692889,0.880009796004742,2
-0.406455425545573,0.6225215867161751,1
-0.6603807653300461,0.9646904827095569,1
-0.17495518317446102,-0.12196710892021699,2
0.9594997735694051,-0.7723395004868508,1
0.10584452142938999,-0.331708561163396,1
0.0134460940025747,-0.7716181599535049,1
-0.0420775813981891,0.255421589594334,1
-0.00036866171285510096,0.6670843451283871,1
0.611673831939697,-0.826939624734223,1
0.902589520439506,-0.36040327604860106,1
0.644206732045859,0.33519778586924104,2
0.42710281955078205,-0.902064902242273,1
0.35868787067011,0.850158611312509,2
0.0991605836898088,-0.619505810551345,1
-0.267640746198595,0.9843843309208751,1
-0.31125154765322804,-0.26327886339277,2
-0.43878087168559404,0.39112863596528796,1
-0.350349093321711,0.11807958642020801,1
-0.9771497012116009,0.0198501041159034,1
0.106043701060116,0.0960710789076984,2
-0.0442409147508442,0.245558509137481,1
-0.24261401034891603,-0.446650867816061,2
-0.21829416183754802,0.0198615086264908,1
0.528169238008559,0.395251953974366,2
-0.6879077646881341,0.6485717026516801,1
0.00620275223627687,0.7646921104751528,2
-0.5222878297790879,-0.817677499726415,2
-0.389919237233698,0.17746042413637,1
-0.12473809905350199,-0.28081634035334,2
0.6860870430246,-0.764510674867779,1
-0.45967969624325605,-0.942220621742308,2
0.38336410280317107,0.22320209722966,2
-0.339297869708389,-0.122779926285148,2
-0.0343411597423255,-0.95391502417624,2
0.19592504715547,-0.719842716120183,1
-0.24020095961168397,-0.5153881493024529,2
-0.0121477022767067,-0.849878638517112,2
-0.7019554083235561,-0.858781693968922,2
-0.5254927850328389,0.06797784939408301,1
-0.16942068748176098,0.8057628474198281,1
0.5854497947730121,0.0814058501273394,2
0.43993206601589896,-0.548403017222881,1
0.39872036362066904,-0.337867095600814,1
-0.191062717698514,0.686543444171548,1
0.119494474027306,0.508703041356057,2
0.788685931824148,0.5703913499601191,2
-0.8011448606848721,0.524906069971621,1
0.822661456651986,-0.470301531720906,1
0.81434110738337,0.3543654009699821,2
-0.41592662082985,-0.117520874831825,2
0.957488919142634,-0.96930587105453,1
-0.615438497625291,-0.68368791276589,2
-0.0501588336192071,0.9795733210630709,1
0.160047480370849,-0.0591761078685522,1
-0.353062271140516,-0.0547849261201918,2
0.0828308155760169,0.8950751158408821,2
-0.5474004442803561,0.730757501907647,1
-0.225140783935785,-0.8859314788132909,2
-0.00692011043429375,0.131444953847677,1
-0.223030906636268,0.00026992009952664397,1
-0.924783860798925,-0.467365443240851,2
-0.10574557306244999,-0.0165481669828296,2
0.6403971603140229,-0.00851154001429677,1
0.9346384988166391,0.977295278571546,2
0.37664568144828103,-0.936111407820135,1
-0.0872981334105134,0.908896151464432,1
-0.953913229517639,0.25041974708437903,1
-0.649652158375829,0.272978107444942,1
0.460217163898051,-0.597832217812538,1
-0.989058798644692,0.49443919537589,1
-0.45087962131947296,-0.526403355877846,2
-0.85663242219016,-0.9289376167580491,2
0.39091354701668,0.543661893811077,2
-0.731376858893782,-0.0191341391764581,2
-0.282791472505778,-0.136477281805128,2
0.598130464088172,0.8134204605594281,2
-0.7858024551533159,0.11820694431662598,1
0.11263924650847901,-0.645802806597203,1
-0.25818375591188697,0.10544018400833,1
0.29466594848781796,0.42906208988279104,2
0.0378415249288082,0.27550714183598807,2
-0.738070339430124,-0.319746970199049,2
0.582199051044881,-0.181409132666886,1
-0.44464392587542495,0.157676180824637,1
0.553330013994128,-0.500277027022094,1
0.36400023521855496,0.142340763006359,2
0.596069877501577,0.569661663845181,2
0.609759309794754,0.214770912192762,2
-0.678815374616534,-0.740325382910669,2
-0.995806222315878,-0.10025170864537401,2
-0.9908556113950909,-0.0185039667412639,2
-0.193150034174323,-0.540228231344372,2
0.0819353344850242,0.51560573047027,2
0.5304767829366029,0.694126478396356,2
-0.511824835557491,-0.5317859556525949,2
0.94499357836321,-0.782520218286663,1
0.5247070719487971,0.314365532249212,2
0.48750344151631,0.287702621426433,2
0.9865853446535771,-0.9050689083524049,1
-0.825557162053883,0.227326412685215,1
0.7062221863307059,0.0585786900483072,2
-0.9316979716531929,-0.181700800079852,2
0.572332323528826,-0.7469581216573721,1
-0.40560194849968,-0.984310287050903,2
-0.239150886889547,0.5336070330813529,1
-0.891413175035268,0.37362516531720796,1
-0.369863513857126,0.6426954003982249,1
0.47292713774368206,-0.851295529864728,1
-0.7493823980912571,0.49637079518288396,1
-0.861026311758906,0.13853079406544597,1
0.981470899190754,-0.136988033074886,1
-0.5901836911216379,-0.262969467788935,2
0.892109965439886,-0.803563725668937,1
-0.42975073261186497,-0.0774821685627103,2
0.9766517449170351,-0.742223096080124,1
0.334650419186801,-0.882675592321903,1
0.509282551705837,0.753355194348842,2
0.250858252868056,-0.77021636813879,1
-0.561923295259476,0.588997710496187,1
-0.9105213503353299,0.469529712572694,1
0.49742175126448296,-0.12531027710065198,1
-0.49509015865623995,0.673536677379161,1
0.284156968351454,0.5583202638663349,2
0.889769516419619,-0.810805347282439,1
0.32081203954294296,-0.056309053208678995,1
0.7345997588709,-0.663101000711322,1
-0.8256962182931601,-0.782028343528509,2
0.112109611276537,-0.808033520821482,1
-0.243587006814778,-0.7538469559513029,2
0.488291979767382,0.6025608680211011,2
-0.562611503526568,-0.695794817525893,2
0.215654450468719,-0.635552495252341,1
-0.258320965338498,-0.17139866016805202,2
-0.7891757306642829,0.7435337849892679,1
0.6898148758336898,0.618878897279501,2
-0.965447353199124,-0.955646186601371,2
-0.19503219705075,0.576127415522933,1
-0.0306859123520553,0.48544634226709604,1
-0.6489338870160279,-0.465627502184361,2
-0.32924119988456396,-0.0359815573319793,2
-0.917330822441727,-0.43687043199315706,2
0.0997655829414725,-0.19154321588575798,1
0.35740685462951705,-0.6837184298783541,1
0.431754055432975,0.36943499278277203,2
0.8356895940378309,0.630004471167922,2
0.789109084289521,-0.878344975411892,1
-0.517658343072981,-0.5674040191806851,2
0.11447641393169802,0.24482252122834303,2
0.506159024313092,-0.18040545610710998,1
-0.45496828481555,0.624696982558817,1
-0.765743060503155,-0.47290257178246997,2
0.809595300816,-0.6876782127656039,1
-0.169900174252689,-0.9762829500250519,2
-0.321486262138933,0.5071929590776559,1
0.5852579134516421,0.7052243500947951,2
-0.9884010576643051,-0.11582073383033302,2
-0.417534512467682,0.777434891089797,1
0.13547972263768301,0.15617627510801,2
-0.588162574917078,0.30559905571863105,1
-0.235981978010386,0.458265034481883,1
0.163192074745893,0.8766254242509599,2
0.87149996869266,-0.921688491012901,1
0.554003658238798,0.5066294185817241,2
0.109648187179118,-0.393544801976532,1
0.097906390670687,-0.946730382274836,1
0.0929209585301578,-0.9173302375711501,1
0.37983466777950503,0.9798566070385281,2
-0.27780661964789005,0.689043874386698,1
0.526823351625353,-0.775615192949772,1
0.683460448868573,0.48142386507242896,2
-0.9585001217201351,-0.8459280161187049,2
0.41045210603624604,0.664340162649751,2
-0.279207665473223,-0.703925510402769,2
0.16574666416272502,0.8570046955719591,2
-0.8525126413442191,0.366183203645051,1
0.6405398161150521,0.8375571067444979,2
0.52931741066277,0.0112721738405526,2
0.379186409991235,0.5698505747132,2
-0.8727871412411329,-0.3868631972,2
-0.29337925743311605,-0.369384280405939,2
-0.5022937045432629,0.888121483847499,1
0.319643126334995,-0.5875554778613149,1
0.11886218143627,0.7414313433691859,2
-0.8780550379306079,-0.330079732928425,2
-0.7631314406171441,-0.12074060831219001,2
-0.8794953213073309,0.30008940258994704,1
0.13298409804701802,-0.8126861322671179,1
0.224154529627413,-0.22938145603984603,1
0.61077880859375,0.919917622115463,2
-0.5664961240254339,0.339480231050402,1
-0.775675176177174,0.13001238927245098,1
0.434479730669409,-0.610676061827689,1
-0.0917610721662641,0.698686365038157,1
-0.9064987399615351,-0.0890538892708719,2
-0.5262121609412129,-0.6831639055162672,2
-0.479453345295042,-0.40510991215705894,2
-0.573497334960848,0.8607579134404659,1
-0.346070415340364,-0.861650018487126,2
-0.316398500930518,-0.0202579516917467,2
-0.885883909184486,-0.20441233832389102,2
-0.0168037577532232,-0.726187366526574,2
0.19568251678720103,-0.8812919068150219,1
0.7266182256862521,-0.818032112903893,1
0.630680102854967,-0.496482565067708,1
0.47916670143604295,-0.697147404775023,1
-0.750723611097783,0.0457558673806489,1
0.9767959788441659,-0.5326079763472079,1
-0.11193656409159301,-0.35433011408895293,2
-0.40607564104721,0.6702256714925171,1
-0.6645189244300129,0.43651196220889704,1
0.271934060845524,0.7613747357390821,2
-0.67340014083311,0.16410853480920198,1
0.0660639447160065,-0.687881774269044,1
0.313153013121337,-0.7459325217641891,1
0.954014154151082,-0.0577426133677363,1
-0.300584793556482,-0.535193104296923,2
-0.256948161870241,0.517789162695408,1
-0.708241926971823,0.7459018412046129,1
0.832158063538373,-0.0495557058602571,1
0.49075207766145507,-0.668681646231562,1
0.358405157923698,-0.9432833609171211,1
-0.0887933429330587,-0.60808197548613,2
-0.675766389351338,0.271785064600408,1
-0.10046109510585699,0.514639168512076,1
-0.9345651604235171,-0.8122342466376721,2
0.6182201360352341,0.7892604488879441,2
0.318244646769017,0.42634624289348705,2
0.0689333761110902,0.8556113005615771,2
-0.200230962131172,-0.91281612124294,2
-0.8283118377439681,0.9673066399991509,1
0.344971073791385,0.762929988559335,2
0.19251950783655,-0.646189464721829,1
0.954942493699491,-0.739610126707703,1
-0.26835423987358803,-0.6862298012711109,2
0.114860226865858,-0.66998422332108,1
-0.0506990249268711,0.0256956466473639,1
0.631835056003183,-0.618484160397202,1
0.081646682228893,0.18738985201343897,2
-0.8376077124848961,0.9181259865872561,1
0.5263912496156989,-0.297414685133845,1
0.7017550654709339,0.643092933576554,2
0.00877154804766178,0.217645492404699,2
0.9565144758671519,0.9998467536643149,2
0.560677706263959,-0.0567872864194214,1
-0.78417308581993,-0.789901982992887,2
-0.190994434989989,-0.7713800412602719,2
-0.0340687492862344,-0.9606325076892971,2
0.7718408680520951,0.7136134938336909,2
-0.7488775793462991,-0.8784769242629409,2
0.29285083338618295,0.0423432723619044,2
-0.819940089713782,0.602986900135875,1
0.204576503485441,0.0441786479204893,2
0.6385196656920021,-0.9408374009653929,1
0.797134273219854,0.154135632328689,2
-0.911741839721799,0.572106637526304,1
-0.656438264995813,0.08504258887842302,1
-0.00414635194465518,-0.405474242754281,2
0.19905972667038396,-0.40210913959890604,1
0.198157325852662,0.0423087934032083,2
0.41713767964392895,0.7591662080958491,2
0.4109008158557121,0.44764854060486,2
-0.0857394528575242,-0.28787407791242,2
-0.8259448101744059,0.431178499944508,1
-0.21457077795639604,-0.7316234596073629,2
0.39080164348706603,-0.4529138156212871,1
0.9123456594534219,-0.560432760510594,1
0.625898920930922,-0.735876607708633,1
0.0131467184983194,-0.229943310376257,1
0.12136179720982902,-0.8013053284958,1
0.86358077917248,-0.49343013390898705,1
-0.436228842008859,0.159619251731783,1
0.455655208788812,0.44373082369566,2
